# QT Clean v2 real-person names from Wikidata structured data (CC0-1.0)
# Format: source<TAB>Vietnamese/Latin target<TAB>type<TAB>provenance
高建	Goh Kun	person_name_korean	wikidata:Q380681:south-korea
高恩雅	Go Eun-ah	person_name_korean	wikidata:Q81604:south-korea
高成炫	Ko Sung-hyun	person_name_korean	wikidata:Q465069:south-korea
高正云	Ko Jeong-woon	person_name_korean	wikidata:Q166653:south-korea
高正雲	Ko Jeong-woon	person_name_korean	wikidata:Q166653:south-korea
高永民	Ko Young-min	person_name_korean	wikidata:Q487705:south-korea
高洙	Go Soo	person_name_korean	wikidata:Q257468:south-korea
高润荷	Younha	person_name_korean	wikidata:Q235613:south-korea
高潤荷	Younha	person_name_korean	wikidata:Q235613:south-korea
高英姬	Ko Yong-hui	person_name_korean	wikidata:Q263732:north-korea
高雅罗	Go Ara	person_name_korean	wikidata:Q259409:south-korea
高雅羅	Go Ara	person_name_korean	wikidata:Q259409:south-korea
魯壽珍	Noh Soo-jin	person_name_korean	wikidata:Q487311:south-korea
魯會燦	Roh Hoe-chan	person_name_korean	wikidata:Q482814:south-korea
鲁会灿	Roh Hoe-chan	person_name_korean	wikidata:Q482814:south-korea
鲁寿珍	Noh Soo-jin	person_name_korean	wikidata:Q487311:south-korea
鹹慇晶	Hahm Eun-jung	person_name_korean	wikidata:Q140099:south-korea
黃倫碩	Hwanhee	person_name_korean	wikidata:Q368308:south-korea
黃光熙	Hwang Kwanghee	person_name_korean	wikidata:Q130884:south-korea
黃善洪	Hwang Sun-hong	person_name_korean	wikidata:Q483065:south-korea
黃學淳	Hwang Hak-sun	person_name_korean	wikidata:Q3245476:north-korea
黃惠英	Hwang Hye-young	person_name_korean	wikidata:Q290985:south-korea
黃敬善	Hwang Kyung-Seon	person_name_korean	wikidata:Q269744:south-korea
黃炳瑞	Hwang Pyong-so	person_name_korean	wikidata:Q9295306:north-korea
黃玉石	Hwang Ok-Sil	person_name_korean	wikidata:Q4353196:north-korea
黃禹錫	Hwang Woo-suk	person_name_korean	wikidata:Q482836:south-korea
黃美永	Tiffany Young	person_name_korean	wikidata:Q236355:south-korea
黃順元	Hwang Sun-won	person_name_korean	wikidata:Q18914:south-korea
黄伦硕	Hwanhee	person_name_korean	wikidata:Q368308:south-korea
黄光熙	Hwang Kwanghee	person_name_korean	wikidata:Q130884:south-korea
黄善洪	Hwang Sun-hong	person_name_korean	wikidata:Q483065:south-korea
黄学淳	Hwang Hak-sun	person_name_korean	wikidata:Q3245476:north-korea
黄惠英	Hwang Hye-young	person_name_korean	wikidata:Q290985:south-korea
黄敬善	Hwang Kyung-Seon	person_name_korean	wikidata:Q269744:south-korea
黄炳瑞	Hwang Pyong-so	person_name_korean	wikidata:Q9295306:north-korea
黄玉石	Hwang Ok-Sil	person_name_korean	wikidata:Q4353196:north-korea
黄禹锡	Hwang Woo-suk	person_name_korean	wikidata:Q482836:south-korea
黄美永	Tiffany Young	person_name_korean	wikidata:Q236355:south-korea
黄顺元	Hwang Sun-won	person_name_korean	wikidata:Q18914:south-korea
东妮·克莉蒂	Toni Collette	person_name_latin	wikidata:Q229291:australia
丝莉娅·纱兰	Shriya Saran	person_name_latin	wikidata:Q292943:india
丹·奥布赖恩	Dan O'Brien	person_name_latin	wikidata:Q5821:united-states
丹·奧布賴恩	Dan O'Brien	person_name_latin	wikidata:Q5821:united-states
丹·布朗	Dan Brown	person_name_latin	wikidata:Q7345:united-states
丹·艾克洛德	Dan Aykroyd	person_name_latin	wikidata:Q105221:canada
丹增諾蓋	Tenzing Norgay	person_name_latin	wikidata:Q80732:india
丹增诺盖	Tenzing Norgay	person_name_latin	wikidata:Q80732:india
丹妮·塞繆爾	Dani Stevens	person_name_latin	wikidata:Q242094:australia
丹妮·塞缪尔	Dani Stevens	person_name_latin	wikidata:Q242094:australia
丹妮·邦腾	Danielle Bunten Berry	person_name_latin	wikidata:Q11440:united-states
丹妮·邦騰	Danielle Bunten Berry	person_name_latin	wikidata:Q11440:united-states
丹妮拉·卡森貝格	Daniela Katzenberger	person_name_latin	wikidata:Q22979:germany
丹妮拉·卡森贝格	Daniela Katzenberger	person_name_latin	wikidata:Q22979:germany
丹尼·古尔沙	Daniel González Güiza	person_name_latin	wikidata:Q19041:spain
丹尼·古爾沙	Daniel González Güiza	person_name_latin	wikidata:Q19041:spain
丹尼·格拉咸	Danny Graham	person_name_latin	wikidata:Q10569:united-kingdom
丹尼·格拉鹹	Danny Graham	person_name_latin	wikidata:Q10569:united-kingdom
丹尼兹·布莱杰	Denez Prigent	person_name_latin	wikidata:Q10679:france
丹尼尔·克雷格	Daniel Craig	person_name_latin	wikidata:Q4547:united-states
丹尼尔·包蒂斯塔	Daniel Bautista Rocha	person_name_latin	wikidata:Q174100:mexico
丹尼尔·古斯塔夫松	Daniel Gustavsson	person_name_latin	wikidata:Q93731:sweden
丹尼尔·巴伦博伊姆	Daniel Barenboim	person_name_latin	wikidata:Q152768:spain
丹尼尔·巴拉沃因	Daniel Balavoine	person_name_latin	wikidata:Q1802:france
丹尼尔·布尔	Daniel Brühl	person_name_latin	wikidata:Q58592:spain
丹尼尔·弗里德曼	Daniel Fridman	person_name_latin	wikidata:Q72463:russia
丹尼尔·摩根	Daniel Morgan	person_name_latin	wikidata:Q2767:united-states
丹尼尔·谭米特	Daniel Tammet	person_name_latin	wikidata:Q12857:united-kingdom
丹尼尔·里奇亚多	Daniel Ricciardo	person_name_latin	wikidata:Q82816:australia
丹尼尔·阿尔维斯	Daniel Alves	person_name_latin	wikidata:Q172720:brazil
丹尼斯·切裏謝夫	Denis Cheryshev	person_name_latin	wikidata:Q246417:russia
丹尼斯·切里謝夫	Denis Cheryshev	person_name_latin	wikidata:Q246417:russia
丹尼斯·切里谢夫	Denis Cheryshev	person_name_latin	wikidata:Q246417:russia
丹尼斯·撒切尔	Denis Thatcher	person_name_latin	wikidata:Q46172:united-kingdom
丹尼斯·撒切爾	Denis Thatcher	person_name_latin	wikidata:Q46172:united-kingdom
丹尼爾·克雷格	Daniel Craig	person_name_latin	wikidata:Q4547:united-states
丹尼爾·包蒂斯塔	Daniel Bautista Rocha	person_name_latin	wikidata:Q174100:mexico
丹尼爾·古斯塔夫松	Daniel Gustavsson	person_name_latin	wikidata:Q93731:sweden
丹尼爾·巴倫博伊姆	Daniel Barenboim	person_name_latin	wikidata:Q152768:spain
丹尼爾·巴拉沃因	Daniel Balavoine	person_name_latin	wikidata:Q1802:france
丹尼爾·布爾	Daniel Brühl	person_name_latin	wikidata:Q58592:spain
丹尼爾·弗裏德曼	Daniel Fridman	person_name_latin	wikidata:Q72463:russia
丹尼爾·摩根	Daniel Morgan	person_name_latin	wikidata:Q2767:united-states
丹尼爾·裏奇亞多	Daniel Ricciardo	person_name_latin	wikidata:Q82816:australia
丹尼爾·譚米特	Daniel Tammet	person_name_latin	wikidata:Q12857:united-kingdom
丹尼爾·阿爾維斯	Daniel Alves	person_name_latin	wikidata:Q172720:brazil
丹尼茲·布萊傑	Denez Prigent	person_name_latin	wikidata:Q10679:france
丹麥人羅貝爾	Robert le Danois	person_name_latin	wikidata:Q36242:france
丹麦人罗贝尔	Robert le Danois	person_name_latin	wikidata:Q36242:france
丽塔·柯尼希	Rita König	person_name_latin	wikidata:Q25878:germany
丽素·姬菲芙	Rachel Griffiths	person_name_latin	wikidata:Q181140:australia
丽莎·明妮莉	Liza Minnelli	person_name_latin	wikidata:Q14441:united-states
丽莎·雷蒙德	Lisa Raymond	person_name_latin	wikidata:Q10129:united-states
丽蓓嘉·圣·詹姆斯	Rebecca St. James	person_name_latin	wikidata:Q187857:australia
久堤·巴素	Jyoti Basu	person_name_latin	wikidata:Q335284:india
乌利·赫内斯	Uli Hoeneß Hitler	person_name_latin	wikidata:Q44340:germany
乌塞尔·布鲁纳	Ursel Brunner	person_name_latin	wikidata:Q24549:germany
乌多·瓦格纳	Udo Wagner	person_name_latin	wikidata:Q44297:germany
乌尔丽克·迈法特	Ulrike Meyfarth	person_name_latin	wikidata:Q28736:germany
乌尔夫·施密特	Ulf Schmidt	person_name_latin	wikidata:Q139645:sweden
乌尔里希·施雷克	Ulrich Schreck	person_name_latin	wikidata:Q44222:germany
乌巴尔代斯科·巴尔迪	Ubaldesco Baldi	person_name_latin	wikidata:Q126254:italy
乌戈·格雷戈雷蒂	Ugo Gregoretti	person_name_latin	wikidata:Q55454:italy
乌戈·皮尔罗	Ugo Pirro	person_name_latin	wikidata:Q33801:italy
乌拿	Euller Elias de Carvalho	person_name_latin	wikidata:Q197563:brazil
乌斯利·雷蒙度·彭利拿·迪·施华	Ueslei Raimundo Pereira da Silva	person_name_latin	wikidata:Q210066:brazil
乌斯塔德·侯赛因	Zakir Hussain	person_name_latin	wikidata:Q144719:india
乌沃瓦什	Urvashi	person_name_latin	wikidata:Q277992:india
乌维·拉恩	Uwe Rahn	person_name_latin	wikidata:Q47470:germany
乌维·鲍尔	Uwe Boll	person_name_latin	wikidata:Q61347:canada
乌迪迪	Samuel Umtiti	person_name_latin	wikidata:Q13308:france
乔·德来尼	Jan Delay	person_name_latin	wikidata:Q19018:germany
乔·拜尔	Jo Baier	person_name_latin	wikidata:Q45509:germany
乔·拜登	Joe Biden	person_name_latin	wikidata:Q6279:united-states
乔万尼·巴蒂斯塔·雷	Giovanni Battista Re	person_name_latin	wikidata:Q44842:italy
乔伊·菲尔丁	Joy Fielding	person_name_latin	wikidata:Q153177:canada
乔伊斯·费奇	Joyce Fitch	person_name_latin	wikidata:Q205761:australia
乔伊斯·雅各布森·考夫曼	Joyce Jacobson Kaufman	person_name_latin	wikidata:Q7506:united-states
乔伊斯·雷诺兹	Joyce K. Reynolds	person_name_latin	wikidata:Q7563:united-states
乔吉奥·基耶利尼	Giorgio Chiellini	person_name_latin	wikidata:Q80306:italy
乔吉奥·潘塔诺	Giorgio Pantano	person_name_latin	wikidata:Q61917:italy
乔安娜·布兰迪	Johanna Braddy	person_name_latin	wikidata:Q2597:united-states
乔尔·埃克斯特兰	Joel Ekstrand	person_name_latin	wikidata:Q10792:sweden
乔尼·埃文斯	Jonny Evans	person_name_latin	wikidata:Q29495:united-kingdom
乔布拉	Deepak Chopra	person_name_latin	wikidata:Q318506:india
乔恩·蒙哥马利	Jon Montgomery	person_name_latin	wikidata:Q120376:canada
乔治·伊顿	George Eaton	person_name_latin	wikidata:Q172283:canada
乔治·保陶基	George Pataki	person_name_latin	wikidata:Q11676:united-states
乔治·华盛顿	George Washington	person_name_latin	wikidata:Q23:united-states
乔治·哈里森	George Harrison	person_name_latin	wikidata:Q2643:united-kingdom
乔治·塞凯赖什	George Szekeres	person_name_latin	wikidata:Q177504:australia
乔治·奥威尔	George Orwell	person_name_latin	wikidata:Q3335:united-kingdom
乔治·威廉·格雷	George William Gray	person_name_latin	wikidata:Q32707:united-kingdom
乔治·安德鲁·罗梅罗	George A. Romero	person_name_latin	wikidata:Q51511:canada
乔治·尤里·赖特	George Yury Right	person_name_latin	wikidata:Q60903:russia
乔治·布拉桑	Georges Brassens	person_name_latin	wikidata:Q449:france
乔治·恩特威斯尔	George Entwistle	person_name_latin	wikidata:Q24247:united-kingdom
乔治·托巴诺戈勒斯	George Tchobanoglous	person_name_latin	wikidata:Q11793:united-states
乔治·格洛奇科夫	Georgi Glouchkov	person_name_latin	wikidata:Q42615:italy
乔治·沃克·布什	George W. Bush	person_name_latin	wikidata:Q207:united-states
乔治·特龙贝尔	Georges Trombert	person_name_latin	wikidata:Q27723:france
乔治·皮埃尔·秀拉	Georges Seurat	person_name_latin	wikidata:Q34013:france
乔治·科拉尔	George Corral	person_name_latin	wikidata:Q181218:mexico
乔治·索罗斯	George Soros	person_name_latin	wikidata:Q12908:united-states
乔治·纳波利塔诺	Giorgio Napolitano	person_name_latin	wikidata:Q1220:italy
乔治·迪阿梅尔	Georges Duhamel	person_name_latin	wikidata:Q20733:france
乔治亚·尔特	Giorgia Würth	person_name_latin	wikidata:Q125485:italy
乔治奥·弗兰恰	Giorgio Francia	person_name_latin	wikidata:Q126229:italy
乔瓦娜·拉利	Giovanna Ralli	person_name_latin	wikidata:Q106957:italy
乔瓦尼·利昂纳	Giovanni Leone	person_name_latin	wikidata:Q1235:italy
乔瓦尼·巴蒂斯塔·拉基尼	Giovanni Battista Lacchini	person_name_latin	wikidata:Q116046:italy
乔瓦尼·帕斯特洛纳	Giovanni Pastrone	person_name_latin	wikidata:Q53043:italy
乔瓦尼·格隆基	Giovanni Gronchi	person_name_latin	wikidata:Q1241:italy
乔瓦尼·迪·洛伦佐	Giovanni di Lorenzo	person_name_latin	wikidata:Q86081:italy
乔瓦尼·马德施泰格	Giovanni Mardersteig	person_name_latin	wikidata:Q96564:italy
乔纳森·多斯桑托斯	Jonathan dos Santos	person_name_latin	wikidata:Q17492:spain
乔纳森·温特斯	Jonathan Winters	person_name_latin	wikidata:Q4538:united-states
乔纳森·罗斯	Jonathan Ross	person_name_latin	wikidata:Q40054:united-kingdom
乔纳森·邦德	Jonathan Bond	person_name_latin	wikidata:Q10764:united-kingdom
乔纳森·霍格	Jonathan Hogg	person_name_latin	wikidata:Q10724:united-kingdom
乔蒂·阿姆奇	Jyoti Amge	person_name_latin	wikidata:Q242508:india
乔迪·亨利	Jodie Henry	person_name_latin	wikidata:Q231563:australia
乔金·邦尼尔	Joakim Bonnier	person_name_latin	wikidata:Q172239:sweden
于尔根·福格尔	Jürgen Vogel	person_name_latin	wikidata:Q62052:germany
于爾根·福格爾	Jürgen Vogel	person_name_latin	wikidata:Q62052:germany
亚伯拉罕·林肯	Abraham Lincoln	person_name_latin	wikidata:Q91:united-states
亚力克西·乌契杰利	Alexei Uchitel	person_name_latin	wikidata:Q137244:russia
亚历克丝·丹森	Alex Danson	person_name_latin	wikidata:Q40457:united-kingdom
亚历克斯·哈维	Alex Harvey	person_name_latin	wikidata:Q45375:united-kingdom
亚历克斯·查普曼·弗格森	Alex Ferguson	person_name_latin	wikidata:Q44980:united-kingdom
亚历克斯·科雷查	Àlex Corretja	person_name_latin	wikidata:Q46308:spain
亚历克斯·萨尔蒙德	Alex Salmond	person_name_latin	wikidata:Q10652:united-kingdom
亚历克西斯·克劳德·克莱罗	Alexis Clairaut	person_name_latin	wikidata:Q28937:france
亚历士·普罗亚斯	Alex Proyas	person_name_latin	wikidata:Q259687:australia
亚历山大·卡列林	Alexander Karelin	person_name_latin	wikidata:Q187247:russia
亚历山大·哈利夫曼	Alexander Khalifman	person_name_latin	wikidata:Q106374:russia
亚历山大·塞尔金德	Alexander Salkind	person_name_latin	wikidata:Q285564:mexico
亚历山大·奥西波夫	Aleksandr Osipov	person_name_latin	wikidata:Q113607:russia
亚历山大·巴雷什尼科夫	Aleksandr Baryshnikov	person_name_latin	wikidata:Q178016:russia
亚历山大·布罗德斯基	Alexander Brodsky	person_name_latin	wikidata:Q433192:russia
亚历山大·帕托	Alexandre Pato	person_name_latin	wikidata:Q138075:brazil
亚历山大·弗拉基米罗维奇·别克托夫	Aleksandr Beketov	person_name_latin	wikidata:Q25957:russia
亚历山大·弗莱明	Alexander Fleming	person_name_latin	wikidata:Q37064:united-kingdom
亚历山大·德·肖蒙	Alexandre, Chevalier de Chaumont	person_name_latin	wikidata:Q29668:france
亚历山大·德米特里耶维奇·茹科夫	Alexander Zhukov	person_name_latin	wikidata:Q57735:russia
亚历山大·拉兹波洛夫	Alexander Razborov	person_name_latin	wikidata:Q93019:russia
亚历山大·拉卡泽特	Alexandre Lacazette	person_name_latin	wikidata:Q13306:france
亚历山大·斯特潘诺夫	Alexander Stepanov	person_name_latin	wikidata:Q93025:russia
亚历山大·普罗霍罗夫	Alexander Prokhorov	person_name_latin	wikidata:Q83552:russia
亚历山大·洛佩斯	Alexandre Lopes	person_name_latin	wikidata:Q181126:brazil
亚历山大·瓦尔杰洛维奇·利特维年科	Alexander Litvinenko	person_name_latin	wikidata:Q87015:russia
亚历山大·科科林	Aleksandr Kokorin	person_name_latin	wikidata:Q39233:russia
亚历山大·科赫	Alexander Koch	person_name_latin	wikidata:Q44000:germany
亚历山大·科马罗夫	Aleksander Komarov	person_name_latin	wikidata:Q178118:russia
亚历山大·索尔仁尼琴	Aleksandr Solzhenitsyn	person_name_latin	wikidata:Q34474:russia
亚历山大·索库罗夫	Alexander Sokurov	person_name_latin	wikidata:Q55172:russia
亚历山大·赉安	Alexandre Léonard	person_name_latin	wikidata:Q30047:france
亚历山大·赫尔曼	Alexander Herrmann	person_name_latin	wikidata:Q43813:germany
亚历山大·阿罗诺维奇·温尼科夫	Alexander Vinnikov	person_name_latin	wikidata:Q41799:russia
亚历山大·马斯利亚科夫	Alexander Maslyakov	person_name_latin	wikidata:Q54977:russia
亚历山大·麦肯齐	Alexander Mackenzie	person_name_latin	wikidata:Q128708:canada
亚历山德拉·罗萨尔多	Alessandra Rosaldo	person_name_latin	wikidata:Q426671:mexico
亚历山德拉·贝克特尔	Aleksandra Bechtel	person_name_latin	wikidata:Q43998:germany
亚历山德罗·佩尔蒂尼	Sandro Pertini	person_name_latin	wikidata:Q1233:italy
亚历山德罗·坎巴尔霍塔	Alessandro Cambalhota	person_name_latin	wikidata:Q197583:brazil
亚历山德罗·德尔·皮耶罗	Alessandro Del Piero	person_name_latin	wikidata:Q624:italy
亚历山德罗·马特里	Alessandro Matri	person_name_latin	wikidata:Q36305:italy
亚历桑德拉·安布罗休	Alessandra Ambrosio	person_name_latin	wikidata:Q151859:brazil
亚尔马·哈马舍尔德	Hjalmar Hammarskjöld	person_name_latin	wikidata:Q53300:sweden
亚尼斯·瓦鲁法基斯	Yanis Varoufakis	person_name_latin	wikidata:Q40688:australia
亚弗列·希治阁	Alfred Hitchcock	person_name_latin	wikidata:Q7374:united-states
亚当·卡罗拉	Adam Carolla	person_name_latin	wikidata:Q4119:united-states
亚当·范库弗登	Adam van Koeverden	person_name_latin	wikidata:Q81496:canada
亚当·里斯	Adam Riess	person_name_latin	wikidata:Q106454:united-states
亚拉文·雅迪嘉	Aravind Adiga	person_name_latin	wikidata:Q296299:india
亚瑟·查理斯·克拉克	Arthur C. Clarke	person_name_latin	wikidata:Q47087:united-kingdom
亚瑟·毕思坡·多罗萨里奥	Arthur Bispo do Rosário	person_name_latin	wikidata:Q64277:brazil
亚瑟·贝尔福	Arthur Balfour	person_name_latin	wikidata:Q19008:united-kingdom
亚瑟·鲍尔德	Arthur Balder	person_name_latin	wikidata:Q59206:spain
亚米德·齐威尔	Ahmed Zewail	person_name_latin	wikidata:Q106624:united-states
亞伯拉罕·林肯	Abraham Lincoln	person_name_latin	wikidata:Q91:united-states
亞力克西·烏契傑利	Alexei Uchitel	person_name_latin	wikidata:Q137244:russia
亞尼斯·瓦魯法基斯	Yanis Varoufakis	person_name_latin	wikidata:Q40688:australia
亞弗列·希治閣	Alfred Hitchcock	person_name_latin	wikidata:Q7374:united-states
亞拉文·雅迪嘉	Aravind Adiga	person_name_latin	wikidata:Q296299:india
亞歷克斯·哈維	Alex Harvey	person_name_latin	wikidata:Q45375:united-kingdom
亞歷克斯·查普曼·弗格森	Alex Ferguson	person_name_latin	wikidata:Q44980:united-kingdom
亞歷克斯·科雷查	Àlex Corretja	person_name_latin	wikidata:Q46308:spain
亞歷克斯·薩爾蒙德	Alex Salmond	person_name_latin	wikidata:Q10652:united-kingdom
亞歷克絲·丹森	Alex Danson	person_name_latin	wikidata:Q40457:united-kingdom
亞歷克西斯·克勞德·克萊羅	Alexis Clairaut	person_name_latin	wikidata:Q28937:france
亞歷士·普羅亞斯	Alex Proyas	person_name_latin	wikidata:Q259687:australia
亞歷山大·卡列林	Alexander Karelin	person_name_latin	wikidata:Q187247:russia
亞歷山大·哈利夫曼	Alexander Khalifman	person_name_latin	wikidata:Q106374:russia
亞歷山大·塞爾金德	Alexander Salkind	person_name_latin	wikidata:Q285564:mexico
亞歷山大·奧西波夫	Aleksandr Osipov	person_name_latin	wikidata:Q113607:russia
