# Generated from Unicode Unihan 17.0.0 kVietnamese plus kTraditionalVariant propagation
# Source: https://www.unicode.org/Public/17.0.0/ucd/Unihan.zip
# License: Unicode-3.0 https://www.unicode.org/license.txt
# Format: character<TAB>first Vietnamese reading<TAB>isCommon
𢌎	nghịt	true
𢏑	bắn	true
𢏠	giằng	true
𢏡	tên	true
𢏢	cong	true
𢏣	cong	true
𢏿	vốn	true
𢐎	khom	true
𢒎	bay	true
𢒞	rằn	true
𢕸	săn	true
𢖀	suốt	true
𢖕	sau	true
𢖖	sau	true
𢖮	ắt	true
𢖱	nải	true
𢖺	nhác	true
𢗆	rượn	true
𢗉	nuối	true
𢗖	nhầm	true
𢗚	tệch	true
𢗠	thít	true
𢗷	thoải	true
𢗸	sẩu	true
𢗼	lo	true
𢗽	tẻ	true
𢗾	ngượng	true
𢘝	nể	true
𢘬	sã	true
𢘭	rùng	true
𢘮	rắp	true
𢙔	lẫy	true
𢙕	ghiếc	true
𢙩	rủi	true
𢙪	đổi	true
𢙫	nhớn	true
𢙬	e	true
𢙭	tim	true
𢙲	lỡ	true
𢙵	đẽ	true
𢙽	mủi	true
𢚲	cảy	true
𢚳	xôn	true
𢚴	dặn	true
𢚵	dãi	true
𢚶	thoả	true
𢚷	giận	true
𢚸	lòng	true
𢚹	khuây	true
𢚼	ngớp	true
𢚽	mến	true
𢜏	mừng	true
𢜗	vụng	true
𢜜	hổ	true
𢜝	sực	true
𢜞	lười	true
𢜠	mừng	true
𢜡	thiếp	true
𢜢	bẽ	true
𢝘	nết	true
𢝙	vui	true
𢝚	rẩy	true
𢝛	khít	true
𢝜	đành	true
𢝳	hòng	true
𢝸	ủa	true
𢞂	buồn	true
𢞃	hòng	true
𢞄	cáu	true
𢞅	éo	true
𢞆	ngán	true
𢟎	đùa	true
𢟏	sệt	true
𢟐	chua	true
𢟑	hên	true
𢟒	năn	true
𢟓	tẻ	true
𢟔	thói	true
𢟕	nép	true
𢟖	tởm	true
𢟗	nết	true
𢟘	chắc	true
𢟙	chăm	true
𢟚	quên	true
𢟛	riếu	true
𢟞	nhóng	true
𢟟	dát	true
𢟹	nhuốc	true
𢠄	sùng	true
𢠅	thung	true
𢠆	thuồng	true
𢠇	hở	true
𢠈	bẳn	true
𢠉	ngẩu	true
𢠐	ngơ	true
𢠣	giận	true
𢠤	đần	true
𢠥	gàn	true
𢠦	hớn	true
𢠧	mẩm	true
𢠨	mẩn	true
𢠩	mơ	true
𢠪	ngoảy	true
𢠯	lắng	true
𢡿	nhờn	true
𢢁	sờn	true
𢢂	ghét	true
𢢄	ngùng	true
𢢅	chiều	true
𢢆	thẹn	true
𢢇	tủi	true
𢢈	hằn	true
𢢉	nức	true
𢢊	đòi	true
𢢋	nhằng	true
𢢬	gờm	true
𢢯	nguôi	true
𢢲	đẹp	true
𢢽	khắn	true
𢣀	ngấy	true
𢣂	nghĩ	true
𢣃	tủi	true
𢣄	quớ	true
𢣅	nhác	true
𢣆	tuông	true
𢣇	hằm	true
𢣈	não	true
𢣧	khuây	true
𢣸	ngỡ	true
𢣹	hửng	true
𢤛	bỡ	true
𢤜	chạnh	true
𢤝	chăm	true
𢤞	hờn	true
𢤟	chán	true
𢤠	lẽn	true
𢤡	dỗi	true
𢤢	nhịt	true
𢤣	tẽn	true
𢥅	cẫm	true
𢥆	lung	true
𢥇	chán	true
𢥈	lo	true
𢥉	nhãng	true
𢥖	trai	true
𢥢	ngẩn	true
𢥣	giỡn	true
𢥪	nản	true
𢥶	ngủng	true
𢥷	ngơi	true
𢦂	lờn	true
𢦄	thò	true
𢧐	chiến	true
𢧚	nên	true
𢧲	ta	true
𢨃	mác	true
𢨵	ngõ	true
𢩉	cổng	true
𢩊	quanh	true
𢩛	cổng	true
𢩜	họ	true
𢩣	buồng	true
𢩤	mướn	true
𢩧	hắt	true
𢩪	tríu	true
𢩭	thuốn	true
𢩮	dắt	true
𢩽	dẩy	true
𢩾	chộp	true
𢩿	sẻ	true
𢪀	nghĩ	true
𢪗	vục	true
𢪥	vật	true
𢪭	giạm	true
𢪮	móc	true
𢪯	tháy	true
𢪰	ngắt	true
𢪱	vắt	true
𢪲	nâng	true
𢪳	vập	true
𢪷	múc	true
𢫃	kéo	true
𢫄	giạt	true
𢫅	thắt	true
𢫆	vụn	true
𢫈	gõ	true
𢫊	dúi	true
𢫌	tha	true
𢫑	ngoáy	true
𢫕	vểnh	true
𢫖	trọt	true
𢫗	phạch	true
𢫘	so	true
𢫙	đậy	true
𢫚	xáo	true
𢫛	ngoặc	true
𢫜	trụm	true
𢫝	rung	true
𢫞	quấy	true
𢫟	sảy	true
𢫠	oằn	true
𢫡	dựng	true
𢫣	bắc	true
𢬄	bưng	true
𢬅	têm	true
𢬇	giữ	true
𢬐	múc	true
𢬗	chùi	true
𢬢	díu	true
𢬣	tay	true
𢬤	khuống	true
𢬥	giàng	true
𢬦	lẩy	true
𢬧	nêm	true
𢬨	nhứ	true
𢬩	phiết	true
𢬭	đổi	true
𢬮	vớt	true
𢬱	khép	true
𢬹	cạy	true
𢬿	xới	true
𢭑	thước	true
𢭗	lẳng	true
𢭜	xắc	true
𢭝	nhẫn	true
𢭫	ngón	true
𢭬	gạn	true
𢭭	quáo	true
𢭮	cạy	true
𢭯	quét	true
𢭰	trỏ	true
𢭱	đẵn	true
𢭲	vói	true
𢭳	giấu	true
𢭴	khuấy	true
𢭵	nhổ	true
𢭶	vẫy	true
𢭷	vọm	true
𢭸	tựa	true
𢭹	lấn	true
𢭺	dụi	true
𢭻	xoi	true
𢭼	dìu	true
𢭽	chằm	true
𢭾	buông	true
𢭿	phảy	true
𢮀	sờ	true
𢮑	róc	true
𢮩	co	true
𢮪	rộn	true
𢮫	nhổ	true
𢮬	chút	true
𢮭	cọ	true
𢮿	quay	true
𢯏	bẻ	true
𢯐	co	true
𢯑	quải	true
𢯒	bóp	true
𢯓	và	true
𢯔	quắt	true
𢯕	ngơi	true
𢯖	khép	true
𢯗	quấy	true
𢯘	huơ	true
𢯙	chẻ	true
𢯚	nhổ	true
𢯛	sắp	true
𢯜	buộc	true
𢯝	vén	true
𢯞	vỗ	true
𢯟	đứt	true
𢯠	va	true
𢯡	rọc	true
𢯢	sửa	true
𢯤	ngáng	true
𢯥	ngón	true
𢯦	lay	true
𢯧	xỏ	true
𢯨	níu	true
𢯮	vựa	true
𢯷	vầy	true
𢰥	đày	true
𢰳	éo	true
𢰺	phũ	true
𢰽	gắp	true
𢱎	bới	true
𢱏	đánh	true
𢱐	gieo	true
𢱒	mẻ	true
𢱓	rẩy	true
𢱔	bòn	true
𢱖	mò	true
𢱗	gõ	true
𢱘	ngán	true
𢱙	cài	true
𢱚	phung	true
𢱛	xới	true
𢱜	đẩy	true
𢱝	nhốt	true
𢱞	đốt	true
𢱨	vặn	true
𢲔	bưng	true
𢲛	dò	true
𢲝	rùn	true
𢲟	tỉa	true
𢲠	đơm	true
𢲢	rờ	true
𢲣	rung	true
𢲤	cấu	true
𢲥	chằm	true
𢲦	xức	true
𢲧	gây	true
𢲨	hái	true
𢲩	cắp	true
𢲪	mài	true
𢲫	mớ	true
𢲬	thò	true
𢲭	phủi	true
𢲮	sải	true
𢲯	thiếp	true
𢲱	cấu	true
𢲲	sang	true
𢲵	cào	true
𢳁	mượn	true
𢳆	ngào	true
𢳞	đơm	true
𢳠	muỗng	true
𢳥	dạo	true
𢳳	luồn	true
𢴇	chắp	true
𢴉	đùa	true
𢴊	chộp	true
𢴋	chong	true
𢴌	vặn	true
𢴍	dằn	true
𢴎	thoát	true
𢴏	giầm	true
𢴐	day	true
𢴑	dứt	true
𢴒	phành	true
𢴓	móp	true
𢴔	phện	true
𢴕	nính	true
𢴖	khảy	true
𢴗	dạm	true
𢴘	xay	true
𢴙	lảy	true
𢴚	nức	true
𢴛	gãy	true
𢴜	xâu	true
𢴝	ngón	true
𢴞	nhúng	true
𢵉	bám	true
𢵋	đua	true
𢵌	dụi	true
𢵔	sườn	true
𢵧	dàn	true
𢵨	váo	true
𢵩	dội	true
𢵪	phẩy	true
𢵫	nện	true
𢵬	dọn	true
𢵭	rời	true
𢵮	quẹt	true
𢵯	máy	true
𢵰	góp	true
𢵱	khơi	true
𢵲	ngáng	true
𢵳	sum	true
𢵴	quay	true
𢵵	quờ	true
𢵶	dọn	true
𢵷	cắt	true
𢵸	xấp	true
𢵹	mỏi	true
𢵺	chạm	true
𢵻	chữa	true
𢵼	vớt	true
𢵽	rớ	true
𢶂	vặn	true
𢶐	níu	true
𢶑	níu	true
𢶒	gói	true
𢶟	cùi	true
𢶢	chóng	true
𢶥	choảng	true
𢶶	ẩy	true
𢶷	cởi	true
𢶸	bụm	true
𢶹	mám	true
𢶺	dom	true
𢶻	bung	true
𢶼	ngoi	true
𢶽	ãm	true
𢶾	chĩa	true
𢶿	dọn	true
𢷀	giũ	true
𢷁	ném	true
𢷂	xắn	true
𢷃	níu	true
𢷄	giết	true
𢷅	trộ	true
𢷆	chen	true
𢷣	dở	true
𢷮	dúi	true
𢷯	xồ	true
𢷰	khênh	true
𢷱	rủ	true
𢷲	hấng	true
𢷳	khuỳnh	true
𢷴	quẫy	true
𢷵	vố	true
𢷹	chèn	true
𢸚	bồng	true
𢸛	đèo	true
𢸜	lăn	true
𢸝	dìm	true
𢸞	dựng	true
𢸟	kẽm	true
𢸠	khoác	true
𢸡	xỉa	true
𢸢	chẹn	true
𢸵	bịch	true
𢹅	chọc	true
𢹆	gài	true
𢹇	mắc	true
𢹈	rung	true
𢹉	nhồi	true
𢹊	xé	true
𢹌	chìa	true
𢹣	kéo	true
𢹤	xâu	true
𢹥	ép	true
𢹦	lượm	true
𢹧	xỏ	true
𢹨	túm	true
𢹩	sương	true
𢹪	tóm	true
𢹫	khít	true
𢹽	giâm	true
𢹾	que	true
𢹿	lảy	true
𢺀	mò	true
𢺁	phóc	true
𢺍	rạp	true
𢺎	rạp	true
𢺒	búng	true
𢺓	dìm	true
𢺔	bấu	true
𢺛	sởn	true
𢺜	trạc	true
𢺝	uốn	true
𢺤	lườn	true
𢺳	mân	true
𢺹	chia	true
𢺺	chia	true
𢽙	vẻ	true
𢽼	và	true
𢿼	tuồm	true
𣀟	và	true
𣁔	lớn	true
𣁲	đong	true
𣂃	giạ	true
𣂋	gáo	true
𣃣	vừa	true
𣃤	vừa	true
𣃱	khuông	true
𣃲	vuông	true
𣃺	góc	true
𣄇	vuông	true
𣄒	ở	true
𣄖	vuông	true
𣄥	chếch	true
𣄬	lệch	true
𣅅	nãy	true
𣅗	kỉa	true
𣅘	khuya	true
𣅙	khuya	true
𣅵	tăm	true
𣅶	lúc	true
𣆏	phơi	true
𣆐	trưa	true
𣆮	chang	true
𣆯	hẵng	true
𣆰	giây	true
𣆱	dòn	true
𣇊	bữa	true
𣇜	buổi	true
𣇝	rảnh	true
𣇞	giờ	true
𣇟	sao	true
𣇠	kĩa	true
𣇡	kịa	true
𣇫	thuở	true
𣈒	kìa	true
𣈓	phơi	true
𣈔	đêm	true
𣈕	mai	true
𣈖	bóng	true
𣈗	ngày	true
𣈘	đêm	true
𣈙	rầy	true
𣈚	chạng	true
𣈛	quắt	true
𣈜	ngày	true
𣈝	cữ	true
𣈞	hong	true
𣈢	tia	true
𣈰	nau	true
𣉍	ui	true
𣉎	trưa	true
𣉏	lình	true
𣉐	thoạt	true
𣉲	chếch	true
𣉳	buổi	true
𣉴	chói	true
𣉵	rua	true
𣉶	háo	true
𣉷	dễ	true
𣉸	kía	true
𣉹	giờ	true
𣊋	se	true
𣊌	nôi	true
𣊍	mơ	true
𣊎	chớp	true
𣊘	ngừ	true
𣊾	bây	true
𣊿	chiều	true
𣋀	sao	true
𣋁	tối	true
𣋂	chiều	true
𣋃	rạng	true
𣋆	nhoạng	true
𣋇	đổi	true
𣋑	dịp	true
𣋚	hôm	true
𣋛	lát	true
𣋜	cợm	true
𣋝	ráo	true
𣋨	xôm	true
𣋩	lát	true
𣋰	bão	true
𣋱	hẩng	true
𣋻	mịt	true
𣋼	giỗ	true
𣋽	sớm	true
𣋾	thủa	true
𣌁	trưa	true
𣌂	trưa	true
𣌆	trưa	true
𣌉	khuya	true
𣌋	sớm	true
𣌌	rua	true
𣌒	đổi	true
𣌔	trán	true
𣌛	trán	true
𣌝	nắng	true
𣌴	ngoặt	true
𣌵	quặp	true
𣌶	còng	true
𣌹	vạy	true
𣌺	xéo	true
𣍀	ngúc	true
𣍁	vạy	true
𣍂	góc	true
𣍅	vẹo	true
𣍊	hết	true
𣍋	cúi	true
𣍍	oăm	true
𣍕	ngoèo	true
𣍗	còng	true
𣎀	đêm	true
𣎃	tháng	true
𣎊	mề	true
𣎏	có	true
𣎖	chạp	true
𣎞	trăng	true
𣎢	chiều	true
𣎣	khuỷu	true
𣎦	ráng	true
𣎷	ớt	true
𣏒	hòn	true
𣏾	qua	true
𣏿	then	true
𣐄	truông	true
𣐅	nhum	true
𣐆	thớt	true
𣐝	xốp	true
𣐲	quéo	true
𣐳	sứ	true
𣐴	sậy	true
𣑌	trát	true
𣑎	rơi	true
𣑳	chồi	true
𣑴	giàn	true
𣑵	nhót	true
𣑶	rễ	true
𣑷	sim	true
𣑺	trồng	true
𣑻	nen	true
𣒠	vạy	true
𣒣	măng	true
𣒱	xoài	true
𣒲	sao	true
𣒳	cong	true
𣒴	táu	true
𣒵	cải	true
𣒾	vông	true
𣓆	rườm	true
𣓋	sến	true
𣓦	phím	true
𣓿	lau	true
𣔓	bễ	true
𣔝	đón	true
𣔞	cui	true
𣔟	bắp	true
𣔠	cần	true
𣔡	phà	true
𣔢	xới	true
𣔣	ngộc	true
𣔤	sứ	true
𣔥	chanh	true
𣔦	nhài	true
𣔧	đó	true
𣔨	khẳng	true
𣔩	bó	true
𣔲	quạnh	true
𣕘	hay	true
𣕬	nọc	true
𣖖	chày	true
𣖗	chày	true
𣖘	hồng	true
𣖙	mía	true
𣖚	ca	true
𣖛	chót	true
𣖜	vựa	true
𣖝	sề	true
𣖞	bí	true
𣖟	ghế	true
𣖠	suốt	true
𣖡	trắc	true
𣖢	trót	true
𣖧	sòi	true
𣗌	mê	true
𣗑	chạn	true
𣗒	chằm	true
𣗓	chưa	true
𣗪	chà	true
𣗱	lè	true
𣗼	vên	true
𣗾	son	true
𣗿	tủ	true
𣘁	cà	true
𣘂	ươi	true
𣘃	cây	true
𣘄	thớt	true
𣘆	nẹp	true
𣘈	son	true
𣘉	cùm	true
𣘊	đồ	true
𣘌	choác	true
𣘓	bẫy	true
𣘽	nâu	true
𣘾	vai	true
𣙙	rắc	true
𣙦	trĩ	true
𣙧	nhãn	true
𣙨	bè	true
𣙩	sồng	true
𣙪	mơ	true
𣙫	sộp	true
𣙬	lặt	true
𣙭	giậu	true
𣙮	chay	true
𣙯	rui	true
𣙷	máng	true
𣙸	sốt	true
𣙹	cốn	true
𣙺	mâm	true
𣚮	trôm	true
𣛟	xanh	true
𣛠	máy	true
𣛡	gụ	true
𣛢	vả	true
𣛣	khay	true
𣛤	trái	true
𣛥	be	true
𣛦	đu	true
𣛧	chuôm	true
𣛨	chèo	true
𣛩	then	true
𣛪	tu	true
𣛭	đu	true
𣛯	rạo	true
𣛱	dom	true
𣜋	mớ	true
𣜰	lim	true
𣜱	son	true
𣜲	đụn	true
𣜳	vông	true
𣜴	dó	true
𣜵	hèo	true
𣜶	ót	true
𣜷	sầu	true
𣜸	vừng	true
𣜻	nhủ	true
𣜾	chửa	true
𣜿	nhịp	true
𣝀	cằn	true
𣝅	ngái	true
𣝉	duối	true
𣞂	giổi	true
𣞃	khù	true
𣞄	cuối	true
𣞅	chũm	true
𣞊	sôn	true
𣞍	thợ	true
𣞎	tràm	true
𣞪	mức	true
𣞶	sến	true
𣞻	bưởi	true
𣞽	dặng	true
𣞾	trầu	true
𣟂	khuôn	true
𣟃	mộng	true
𣟩	duì	true
𣟪	nóc	true
𣟫	nhãn	true
𣟭	mạ	true
𣟮	mềm	true
𣠑	bòng	true
𣠒	thắm	true
𣠓	pheo	true
𣠕	chưa	true
𣠖	chửa	true
𣠗	que	true
𣠘	gàu	true
𣠩	tràm	true
𣠰	giần	true
𣠱	trâm	true
𣠲	rễ	true
𣠳	mềm	true
𣠶	đỏ	true
𣠺	nạng	true
𣡓	tràm	true
𣡙	trái	true
𣡚	trái	true
𣡝	vui	true
𣡤	nén	true
𣡯	bẫy	true
𣡹	siểng	true
𣢹	lỏi	true
𣥱	trải	true
𣦆	trải	true
𣦍	ngay	true
𣦎	thẳng	true
𣦓	giêng	true
𣦛	thẳng	true
𣦮	tuổi	true
𣦰	trải	true
𣨕	giã	true
𣨧	giuộc	true
𣨭	quàn	true
𣨮	giẫm	true
𣨰	thác	true
𣩁	chết	true
𣩂	chết	true
𣩦	ngoéo	true
𣩸	toi	true
𣫕	đền	true
𣫲	đừng	true
𣫷	vắn	true
𣭃	sù	true
𣭛	bờm	true
𣭯	ria	true
𣭰	mào	true
𣭻	mau	true
𣮇	ngù	true
𣯡	lông	true
𣰏	ngòi	true
𣰙	quặm	true
𣰳	lông	true
𣰴	lông	true
𣰵	lông	true
𣱆	họ	true
𣱬	hơi	true
𣱭	bủm	true
𣱰	rắm	true
𣱶	vục	true
𣱼	đao	true
𣱽	lầy	true
𣱾	lẻo	true
𣱿	nhớp	true
𣲍	ngụt	true
𣲠	ngớt	true
𣲦	sểu	true
𣲹	nhèm	true
𣳔	dòng	true
𣳡	mồ	true
𣳢	ngòi	true
𣳪	lượi	true
𣳮	lả	true
𣴓	cạn	true
𣴙	đư	true
𣴚	hụp	true
𣴛	nhúng	true
𣴜	thác	true
𣵮	bưng	true
𣵯	xôi	true
𣵰	lặn	true
𣵲	bợn	true
𣵴	ngấm	true
𣵵	ngập	true
𣵶	xuôi	true
𣶈	vóng	true
𣷠	mênh	true
𣷭	bể	true
𣷮	lội	true
𣷯	cặn	true
𣷰	nhơm	true
𣷱	sữa	true
𣷲	sữa	true
𣷳	đáy	true
𣷴	vẻo	true
𣷷	biển	true
𣹓	đầy	true
𣹔	hoảnh	true
𣹕	lụt	true
𣹖	tồ	true
𣹗	tràn	true
𣹘	dãi	true
𣹙	ọ	true
𣹟	cống	true
𣺺	dò	true
𣺻	đắm	true
𣺼	đoảng	true
𣺽	bãi	true
𣺾	nhựa	true
𣻀	nuột	true
𣻁	chặm	true
𣻂	sết	true
𣻃	bụi	true
𣻄	sờ	true
𣻅	cát	true
𣻆	tuôn	true
𣻇	xối	true
𣻈	bỏng	true
𣻉	dưới	true
𣻕	mà	true
𣻗	dề	true
𣻽	kênh	true
𣻾	nít	true
𣼍	són	true
𣼩	ẩm	true
𣼪	bớt	true
𣼫	chã	true
𣼬	đểnh	true
𣼭	dồi	true
𣼮	thìa	true
𣼯	vùi	true
𣼰	lùng	true
𣼱	ngàu	true
𣼲	doi	true
𣼳	xọp	true
𣼴	nhẵng	true
𣼶	vẩn	true
𣼷	lớt	true
𣼸	nhợt	true
𣼹	dợn	true
𣼺	mèm	true
𣼼	tràn	true
𣼽	lắng	true
𣼾	lẻo	true
𣽀	ngấu	true
𣽆	veo	true
𣽊	thỏi	true
𣾃	ngót	true
𣾵	choẹt	true
𣾶	dội	true
𣾸	đìa	true
𣾹	giặt	true
𣾺	khơi	true
𣾻	chã	true
𣾼	vượt	true
𣾽	xối	true
𣾾	bụi	true
𣾿	ói	true
𣿃	ngấu	true
𣿅	rỏng	true
𣿇	đắm	true
𣿌	ạt	true
𤀏	thía	true
𤀐	đáy	true
𤀒	nhỏ	true
𤀓	lọc	true
𤀔	ẩm	true
𤀕	ráy	true
𤀖	ngoi	true
𤀗	rửa	true
𤀘	vùng	true
𤀙	ồ	true
𤀚	lượn	true
𤀛	lầy	true
𤀜	tành	true
𤀞	chứa	true
𤁓	dào	true
𤁔	khơi	true
𤁕	lạt	true
𤁖	loã	true
𤁘	trong	true
𤁙	bớt	true
𤁛	chửa	true
𤁠	dào	true
𤁩	giợt	true
𤂧	bồng	true
𤂨	mò	true
𤂩	rửa	true
𤂪	dấn	true
𤂫	phùn	true
𤂬	lội	true
𤂭	toé	true
𤂱	rề	true
𤂷	ứ	true
𤃛	bều	true
𤃜	leo	true
𤃝	rách	true
𤃞	mương	true
𤃟	úng	true
𤃠	nổi	true
𤃡	rãnh	true
𤃢	lõm	true
𤃤	nhão	true
𤃥	rèm	true
𤃧	thướt	true
𤄋	tỏng	true
𤄌	giết	true
𤄍	rượu	true
𤄭	rề	true
𤄮	nhiều	true
𤄯	trong	true
𤄰	nhăn	true
𤄱	dẫn	true
𤄲	cấn	true
𤅉	ráng	true
𤅜	veo	true
𤅧	xổn	true
𤅶	biển	true
𤆈	nảy	true
𤆷	loá	true
𤆸	tom	true
𤆹	nhá	true
𤆺	hóng	true
𤆻	thếp	true
𤇊	bừng	true
𤇌	kho	true
𤇢	vặc	true
𤇣	xên	true
𤇤	xáo	true
𤇥	lập	true
𤇦	mò	true
𤇧	sấy	true
𤇨	phơi	true
𤇩	tắt	true
𤇪	chín	true
𤇮	bép	true
𤇲	nhúm	true
𤈜	cháy	true
𤈝	nghẹ	true
𤈞	lùi	true
𤈟	nhừ	true
𤈠	sốt	true
𤈡	ngút	true
𤈤	hông	true
𤈪	chớ	true
𤉒	giãi	true
𤉓	tro	true
𤉔	tác	true
𤉕	tro	true
𤉖	se	true
𤉗	héo	true
𤉘	ngún	true
𤉚	sôi	true
𤉛	toà	true
𤉜	ràng	true
𤉠	chườm	true
𤊒	luộc	true
𤊠	rọi	true
𤊡	bóng	true
𤊢	ngời	true
𤊣	tro	true
𤊤	nhem	true
𤊥	lừng	true
𤊦	phỏng	true
𤊧	rực	true
𤊨	vặc	true
𤊩	rom	true
𤊪	rỡ	true
𤊫	phơi	true
𤊬	phơi	true
𤊭	lốm	true
𤊰	bén	true
𤋵	dãi	true
𤋶	rành	true
𤋷	nấu	true
𤋸	khét	true
𤋹	kho	true
𤋻	phới	true
𤋼	kho	true
𤋽	chới	true
𤋾	um	true
𤋿	đốt	true
𤌀	kíp	true
𤌄	chả	true
𤌅	nháng	true
𤌋	khói	true
𤌣	rát	true
𤍃	hây	true
𤍄	tỏ	true
𤍅	rệt	true
𤍆	ngốt	true
𤍇	nấu	true
𤍉	ngùn	true
𤍊	tỏ	true
𤍋	hực	true
𤍌	thiêng	true
𤍑	chong	true
𤍶	loà	true
𤎍	quắc	true
𤎎	mờ	true
𤎏	nóng	true
𤎐	nực	true
𤎑	mõm	true
𤎒	phấp	true
𤎓	thiêng	true
𤎔	rạng	true
𤎕	tắt	true
𤎛	rấm	true
𤎜	rậng	true
𤏢	nhội	true
𤏣	tỏ	true
𤏤	hơ	true
𤏥	thui	true
𤏦	khét	true
𤏧	thắp	true
𤏨	se	true
𤏪	rao	true
𤏫	buốt	true
𤏬	rạng	true
𤐓	khê	true
𤐚	hâm	true
𤐛	nấu	true
𤐜	ngòi	true
𤐝	soi	true
𤐠	luộc	true
𤐡	khói	true
𤑈	chang	true
𤑉	rỡ	true
𤑍	hửng	true
𤑟	rõ	true
𤑫	bùng	true
𤑬	loé	true
𤑭	lói	true
𤑮	mồ	true
𤑯	sém	true
𤒘	đuốc	true
𤒙	chín	true
𤒚	nung	true
𤒛	nấu	true
𤒟	nhùi	true
𤒠	đỏ	true
𤒢	lốm	true
𤒦	sém	true
𤒲	chờn	true
𤒴	thắp	true
𤓆	ram	true
𤓇	quầng	true
𤓛	dìu	true
𤓢	nến	true
𤓩	bén	true
𤓺	vấu	true
𤔛	sụ	true
𤔯	vuốt	true
𤔷	dành	true
𤔻	móng	true
𤔽	móng	true
𤔾	móng	true
𤕔	cha	true
𤖡	rìu	true
𤖶	bánh	true
𤖸	chũa	true
𤖹	lớp	true
𤗆	múi	true
𤗖	mảnh	true
𤗤	cổng	true
𤗲	tấm	true
𤗹	phướn	true
𤘁	mỏng	true
𤘂	mỏng	true
𤘋	ngà	true
𤘓	nanh	true
𤙭	bò	true
𤙮	ngàu	true
𤚆	bê	true
𤚇	nghé	true
𤚦	cộ	true
𤚧	sao	true
𤛇	chăn	true
𤛞	nghé	true
𤛠	trâu	true
𤜠	nái	true
𤜬	săn	true
𤜭	tử	true
𤜯	cọp	true
𤝋	vằn	true
𤝑	mướp	true
𤝞	chuột	true
𤝫	nhím	true
𤝹	chù	true
𤞐	chồn	true
𤞑	hòi	true
𤞒	ngỗng	true
𤞓	săn	true
𤞔	thấc	true
𤞕	tấy	true
𤞖	lòi	true
𤞘	sề	true
𤞦	mọi	true
𤞧	khọn	true
𤞨	bò	true
𤞩	rợ	true
𤞪	rợ	true
𤞫	rái	true
𤞺	cáo	true
𤞻	hùm	true
𤞼	lợn	true
𤞽	mường	true
𤟂	độc	true
𤟛	thỏ	true
𤠂	đười	true
𤠃	kễnh	true
𤠄	gà	true
𤠅	voi	true
𤠆	ươi	true
𤠋	trâu	true
𤠚	chó	true
𤠤	hoẵng	true
𤠰	gấu	true
𤠱	ươi	true
𤠲	khái	true
𤠳	khỉ	true
𤠴	vượn	true
𤠶	chằn	true
𤠷	sề	true
𤠹	rái	true
𤡁	mãn	true
𤡌	muông	true
𤡚	khái	true
𤡛	nanh	true
𤡮	nhiên	true
𤢇	vuốt	true
𤢈	săn	true
𤢔	nhen	true
𤢗	lòi	true
𤢤	bẵm	true
𤢥	vượn	true
𤢫	ngáo	true
𤢬	đười	true
𤢽	nhắt	true
𤢾	nhím	true
𤢿	sói	true
𤣄	beo	true
𤣚	nhím	true
𤣡	dọc	true
𤤰	vua	true
𤥑	vòng	true
𤥭	xà	true
𤪊	cườm	true
𤫿	dưa	true
𤬀	dưa	true
𤬈	hấu	true
𤬪	ngói	true
𤬲	ngói	true
𤬸	sành	true
𤭚	gáo	true
𤭵	ấm	true
𤭶	hông	true
𤭷	chậu	true
𤭸	bình	true
𤮃	ang	true
𤮄	gạch	true
𤮑	be	true
𤮒	hũ	true
𤮗	lọ	true
𤮘	gạch	true
𤮞	ngói	true
𤮟	ngói	true
𤮠	muống	true
𤮥	âu	true
𤮾	ngọt	true
𤮿	ngọt	true
𤯆	ngon	true
𤯊	chè	true
𤯑	lắm	true
𤯨	sống	true
𤯩	sống	true
𤯭	sánh	true
𤯰	đẻ	true
𤯱	gã	true
𤯶	cữ	true
𤯺	siêng	true
𤯿	đẻ	true
𤰁	cữ	true
𤲂	dưới	true
𤲌	ruộng	true
𤲼	dái	true
𤳄	bởi	true
𤳆	trai	true
𤳇	trai	true
𤳢	trống	true
𤳧	lạ	true
𤳨	rộc	true
𤳰	ve	true
𤳱	ruộng	true
𤳷	bởi	true
𤳸	bởi	true
𤳽	ruộng	true
𤴏	lạ	true
𤴥	ngất	true
𤴪	ghẻ	true
𤴬	đau	true
𤴭	bớt	true
𤴵	nhức	true
𤴶	sởi	true
𤵊	đòn	true
𤵕	khờ	true
𤵖	vết	true
𤵪	sẹo	true
𤵳	bón	true
𤵴	sảy	true
𤵶	si	true
𤵺	dại	true
𤶄	nhặm	true
𤶈	tấy	true
𤶊	hội	true
𤶎	chau	true
𤶏	choáng	true
𤶐	chồn	true
𤶑	nhăn	true
𤶒	ben	true
𤶜	choáng	true
𤶹	guộc	true
𤶺	xoải	true
𤶻	nghén	true
𤶼	mâng	true
𤶽	mụt	true
𤶾	lằn	true
𤶿	hầu	true
𤷂	phị	true
𤷄	quèn	true
𤷒	tê	true
𤷭	điếc	true
𤷮	váng	true
𤷯	loét	true
𤷰	bủng	true
𤷱	mòn	true
𤷲	sần	true
𤷳	nhom	true
𤷴	ê	true
𤷵	phờ	true
𤷶	bướu	true
𤸒	ngúng	true
𤸧	hoen	true
𤸨	xìu	true
𤸭	rồ	true
𤹑	rôm	true
𤹒	khừ	true
𤹓	quặn	true
𤹔	báng	true
𤹕	ươn	true
𤹖	hen	true
